Sub Category,Price_mod,Discount_mod,Rating_mod,No_Reviews,buyingProspect
18,199.99,0.0,4.4,48.0,211.20000000000002
18,119.99,0.0,4.5,26.0,117.0
18,259.99,0.0,2.8,5.0,14.0
18,169.99,0.0,4.4,262.0,1152.8000000000002
18,269.99,0.0,4.8,190.0,912.0
18,199.99,0.0,0.0,706.2771474878444,0.0
18,179.99,0.0,2.9,64.0,185.6
18,59.99,0.0,4.1,114.0,467.4
18,69.97,0.0,4.5,26.0,117.0
18,269.99,0.0,4.3,232.0,997.5999999999999
18,249.99,0.0,4.1,264.0,1082.3999999999999
18,219.99,0.0,4.4,87.0,382.8
18,189.99,0.0,4.7,23.0,108.10000000000001
18,139.99,0.0,4.3,3.0,12.899999999999999
18,159.99,0.0,4.5,288.0,1296.0
18,249.99,0.0,4.8,84.0,403.2
18,79.99,0.0,4.2,104.0,436.8
19,8.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,23.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,39.99,10.0,4.7,292.0,1372.4
19,39.99,10.0,4.8,273.0,1310.3999999999999
19,16.99,5.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,13.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,13.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,13.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,18.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,23.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,22.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,16.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,9.49,3.5,3.949852507374631,706.2771474878444,2789.6905619062645
19,22.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,20.99,7.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,23.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,60.794880273660205,0.8085665334094803,3.949852507374631,706.2771474878444,2789.6905619062645
19,22.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,49.99,0.0,5.0,2.0,10.0
19,23.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,11.49,3.5,3.949852507374631,706.2771474878444,2789.6905619062645
19,14.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,18.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,11.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,11.89,4.1,3.949852507374631,706.2771474878444,2789.6905619062645
19,44.99,0.0,4.1,441.0,1808.1
19,14.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,10.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,42.99,0.0,4.2,243.0,1020.6
19,54.99,0.0,4.5,437.0,1966.5
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,15.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,22.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,22.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,27.99,0.0,4.7,1418.0,6664.6
19,12.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,8.99,2.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,18.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,9.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,16.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,10.69,2.3,3.949852507374631,706.2771474878444,2789.6905619062645
19,16.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,13.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,13.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,14.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,12.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,18.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,19.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,24.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,49.99,0.0,5.0,11.0,55.0
19,32.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,22.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,15.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,19.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,19.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,44.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,10.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,38.99,0.0,4.7,2153.0,10119.1
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,13.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,49.99,0.0,4.8,101.0,484.79999999999995
19,9.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,18.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,11.59,2.4,3.949852507374631,706.2771474878444,2789.6905619062645
19,33.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,39.99,0.0,4.1,92.0,377.2
19,13.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,13.99,5.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,26.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,21.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,12.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,15.39,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,21.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,24.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,13.19,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,11.99,0.0,4.6,731.0,3362.6
19,12.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,10.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,18.39,3.6,3.949852507374631,706.2771474878444,2789.6905619062645
19,16.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,21.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,23.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,15.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,14.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,49.99,0.0,4.2,85.0,357.0
19,8.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,12.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,12.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,13.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,16.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,9.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,19.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,15.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,13.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,21.79,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,18.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,12.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,16.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,13.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,11.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,7.79,2.2,3.949852507374631,706.2771474878444,2789.6905619062645
19,24.99,0.0,4.4,5.0,22.0
19,16.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,14.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,21.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,18.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,42.99,0.0,3.7,82.0,303.40000000000003
19,11.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,19.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,42.99,0.0,3.4,79.0,268.59999999999997
19,12.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,10.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,10.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,13.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,10.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,19.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,13.99,3.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,12.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,42.99,0.0,4.7,64.0,300.8
19,19.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,29.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,10.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,15.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,12.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,15.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,64.99,0.0,4.5,454.0,2043.0
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,39.99,0.0,4.4,440.0,1936.0000000000002
19,42.99,0.0,4.0,128.0,512.0
19,16.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,21.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,12.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,12.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,12.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,12.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,23.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,12.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,26.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,12.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,20.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,14.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,19.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,42.99,0.0,4.6,556.0,2557.6
19,11.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,7.99,4.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,9.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,16.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,36.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,14.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,14.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,10.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,15.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,11.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,15.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,20.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,10.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,15.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,21.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,109.99,0.0,4.7,1103.0,5184.1
19,11.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,16.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,13.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,13.79,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,42.99,0.0,4.3,117.0,503.09999999999997
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,36.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,9.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,16.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,10.69,2.3,3.949852507374631,706.2771474878444,2789.6905619062645
19,12.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,16.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,10.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,59.99,0.0,2.8,15.0,42.0
19,13.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,14.99,3.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,39.99,0.0,4.6,523.0,2405.7999999999997
19,49.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,10.49,2.5,3.949852507374631,706.2771474878444,2789.6905619062645
19,11.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,22.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,21.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,14.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,16.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,13.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,28.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,13.69,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,11.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,26.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,11.89,3.1,3.949852507374631,706.2771474878444,2789.6905619062645
19,12.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,16.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,16.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,62.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,49.99,0.0,4.6,1819.0,8367.4
19,10.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,32.99,0.0,4.5,786.0,3537.0
19,11.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,35.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,11.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,36.99,0.0,4.7,918.0,4314.6
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,14.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,19.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,49.99,0.0,4.2,64.0,268.8
19,14.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,16.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,8.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,18.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,49.99,0.0,4.5,42.0,189.0
19,14.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,29.99,0.0,0.0,706.2771474878444,0.0
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,9.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,19.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,23.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,16.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,44.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,9.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,27.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,15.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,14.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,37.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,12.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,11.49,3.5,3.949852507374631,706.2771474878444,2789.6905619062645
19,15.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,28.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,9.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,9.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,17.99,4.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,8.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,9.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,15.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,24.99,0.0,4.0,816.0,3264.0
19,18.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,12.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,39.99,0.0,4.6,1352.0,6219.2
19,9.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,56.99,0.0,4.8,477.0,2289.6
19,59.99,0.0,3.2,4.0,12.8
19,15.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,25.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,11.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,21.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,18.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,24.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,11.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,54.99,0.0,4.6,819.0,3767.3999999999996
19,22.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,23.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,18.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,13.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,11.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,29.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,26.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,11.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,10.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,49.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,10.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,11.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,11.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,39.99,0.0,4.4,11.0,48.400000000000006
19,17.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,22.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,23.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,12.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,16.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,32.99,0.0,4.6,611.0,2810.6
19,23.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,49.99,0.0,0.0,706.2771474878444,0.0
19,49.99,0.0,0.0,706.2771474878444,0.0
19,49.99,0.0,0.0,706.2771474878444,0.0
19,10.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,23.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,49.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,22.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,17.49,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
19,21.99,0.0,3.949852507374631,706.2771474878444,2789.6905619062645
